"","LATITUDE","LONGITUDE","MED"
"5749",38.347082,-88.867857,159.92662897008
"5750",38.347089,-90.11997,161.08369320408
"5751",38.347109,-89.443401,152.37523871856
"5752",38.34716,-90.21038,129.65677427496
"5753",38.347175,-90.126968,182.05859896056
"5754",38.34722,-90.047396,132.04740973752
"5755",38.347241,-87.830454,117.86566143864
"5756",38.347269,-88.760432,158.93720098704
"5757",38.347276,-89.145336,151.33182334032
"5758",38.347306,-90.163345,187.40407733232
"5759",38.347309,-90.133918,189.57998174352
"5760",38.347368,-87.837527,111.93071205888
"5761",38.34746,-89.603516,132.85351868664
"5762",38.347545,-90.174099,167.8209935928
"5763",38.347575,-88.870099,167.80136688072
"5764",38.347625,-90.158321,192.39742837176
"5765",38.347697,-90.014519,135.77414041968
"5766",38.347886,-90.111791,151.83015570408
"5767",38.347998,-90.154959,201.99148462176
"5768",38.348034,-90.044023,131.40522567264
"5769",38.348056,-90.105556,169.17211112424
"5770",38.348184,-89.611173,130.4782310928
"5771",38.348303,-90.230248,155.44275381288
"5772",38.34847,-90.094569,160.01799081936
"5773",38.348549,-90.155518,198.3255688548
"5774",38.348718,-88.237804,123.27456847704
"5775",38.348799,-90.112945,155.50812655488
"5776",38.34896,-88.956105,158.2354019436
"5777",38.349125,-89.986371,129.61244209032
"5778",38.349163,-89.291721,159.3029832984
"5779",38.34918,-90.258711,146.0135060928
"5780",38.349263,-88.662005,129.1457728992
"5781",38.349364,-88.322449,129.87226808832
"5782",38.349405,-90.16287,179.65011343464
"5783",38.349427,-90.16516,177.65365852992
"5784",38.349448,-88.928581,154.31595746856
"5785",38.349494,-88.258448,122.671935504
"5786",38.349516,-90.169745,175.43442655488
"5787",38.349667,-88.727455,146.208210504
"5788",38.349702,-89.611723,133.1227208508
"5789",38.349732,-90.181216,166.85295967416
"5790",38.349818,-89.713524,116.76504022104
"5791",38.35,-89.595833,135.28316571456
"5792",38.350004,-89.611191,127.40731156536
"5793",38.350106,-88.359766,157.4776249476
"5794",38.350186,-90.069092,142.07242572504
"5795",38.350206,-89.9835,124.50715370808
"5796",38.350207,-88.794058,158.05876156536
"5797",38.350216,-88.35994,151.98240687024
"5798",38.350242,-88.796512,155.87389027344
"5799",38.350254,-90.073783,149.6239834032
"5800",38.350316,-88.360597,155.51750272104
"5801",38.350357,-89.592804,138.9149998428
"5802",38.350488,-89.722259,118.65144601896
"5803",38.350599,-90.112926,150.3867833508
"5804",38.350699,-90.122263,172.05267948552
"5805",38.350714,-88.684156,149.88833936928
"5806",38.35075,-90.263089,171.00781304592
"5807",38.350798,-89.7688,95.78078621808
"5808",38.350841,-90.012835,135.66765387624
"5809",38.3509,-90.118236,170.23885531536
"5810",38.350959,-88.751257,164.34423838224
"5811",38.350967,-87.889067,121.0773165444
"5812",38.351106,-90.160831,189.22724048304
"5813",38.351119,-90.158483,189.11759136528
"5814",38.351383,-87.889585,106.2587699052
"5815",38.351408,-90.035021,133.0144949052
"5816",38.351408,-90.010951,141.07374249
"5817",38.35143,-90.010038,140.31535159632
"5818",38.351443,-88.867646,155.24548213224
"5819",38.351452,-89.165193,142.33726537824
"5820",38.351461,-88.958418,156.07906846608
"5821",38.35158,-88.86782,157.9874728992
"5822",38.351598,-88.457015,115.8285020484
"5823",38.351663,-88.823178,151.94752528392
"5824",38.351778,-90.044458,137.41604949552
"5825",38.351875,-88.868869,158.50820391768
"5826",38.351962,-90.071319,130.01337576648
"5827",38.352001,-90.08767,153.7260957984
"5828",38.352007,-90.092284,161.09148809832
"5829",38.352024,-90.083043,141.39166729992
"5830",38.352103,-90.09685,142.47816841368
"5831",38.352222,-90.009167,140.6331926472
"5832",38.352277,-89.983679,127.5487540968
"5833",38.35242,-90.115241,172.3659998952
"5834",38.352458,-87.868374,125.1320272056
"5835",38.352512,-90.258806,168.32656273152
"5836",38.352512,-90.005728,134.35096216368
"5837",38.352522,-87.864004,103.46441023104
"5838",38.352549,-88.451036,121.69833910728
"5839",38.352615,-88.792804,161.36293197504
"5840",38.352654,-88.86799,169.17438075648
"5841",38.352831,-90.009228,144.5693988972
"5842",38.352916,-90.025366,140.99584027344
"5843",38.352922,-90.061067,125.83705392864
"5844",38.352923,-90.061097,118.56025159632
"5845",38.352978,-89.610378,131.5849728468
"5846",38.353002,-90.149181,197.39329087176
"5847",38.353037,-90.007427,135.0216189072
"5848",38.353053,-90.012023,139.77524502096
"5849",38.353181,-90.115027,174.88504613472
"5850",38.35328,-88.794024,145.44325254192
"5851",38.353282,-89.528494,136.4442948528
"5852",38.353313,-90.181148,167.29174219512
"5853",38.353323,-90.197462,167.63067964272
"5854",38.353433,-90.139291,193.14549434832
"5855",38.353436,-90.114272,173.31513267816
"5856",38.353451,-88.792161,153.90215946456
"5857",38.353519,-90.004552,139.04493611328
"5858",38.353552,-90.132701,172.3289417016
"5859",38.353703,-87.917856,113.13515946456
"5860",38.353801,-88.855144,150.25162881288
"5861",38.353805,-90.089968,147.78950933784
"5862",38.353807,-90.085315,150.93566146056
"5863",38.353813,-90.071372,140.9501779416
"5864",38.353822,-90.066793,128.48752471608
"5865",38.35383,-90.092271,141.44804524152
"5866",38.353994,-89.035163,149.17174124952
"5867",38.354066,-90.14522,196.73528451696
"5868",38.354109,-90.105965,150.2536752096
"5869",38.354273,-90.147003,197.88747466368
"5870",38.354436,-88.353961,146.28844745808
"5871",38.354665,-89.509979,137.65217461128
"5872",38.354683,-88.79136,161.82506190168
"5873",38.354754,-87.837289,116.4624633408
"5874",38.354973,-88.867443,174.82841703792
"5875",38.355079,-89.682842,118.50830127096
"5876",38.355217,-90.211568,145.16801353944
"5877",38.355278,-89.956389,124.17198346656
"5878",38.355386,-90.227922,142.505636502
"5879",38.355464,-90.048578,123.09807693264
"5880",38.355667,-90.09225,142.52727239472
"5881",38.355682,-90.092251,132.19889817216
"5882",38.355701,-90.09225,130.38379966368
"5883",38.355726,-90.094534,144.09831138624
"5884",38.355884,-88.78835,157.73675331936
"5885",38.355902,-90.103669,147.00053423304
"5886",38.355938,-88.792946,150.09748008384
"5887",38.356098,-89.720779,119.2358196432
"5888",38.356183,-89.484673,136.6168145484
"5889",38.356228,-89.579796,121.02296637624
"5890",38.356251,-90.08895,144.22747559832
"5891",38.356672,-90.095668,145.69875321456
"5892",38.356677,-88.26068,129.56587748952
"5893",38.356967,-88.729137,140.57117782584
"5894",38.356967,-88.727419,137.01319966368
"5895",38.356975,-90.039554,137.94915182784
"5896",38.356982,-90.206849,151.0749646008
"5897",38.35705,-90.041812,131.1645334032
"5898",38.357105,-88.729135,140.20518157536
"5899",38.357121,-88.787479,150.27066022008
"5900",38.357124,-90.223294,145.55985939024
"5901",38.357142,-90.225609,156.96109834032
"5902",38.357222,-90.2541,135.16756348704
"5903",38.357231,-88.740249,136.72678922304
"5904",38.357267,-88.803683,148.38591942264
"5905",38.35728,-88.721805,149.01293231136
"5906",38.357464,-90.05537,115.3152031512
"5907",38.357469,-90.066787,139.11572249952
"5908",38.357577,-89.436413,143.6288051472
"5909",38.357605,-88.7023,139.83908297304
"5910",38.357781,-90.105943,156.49530352896
"5911",38.357818,-88.372442,135.65826841368
"5912",38.357834,-89.292928,163.82968373952
"5913",38.357857,-90.110537,148.95706597656
"5914",38.358006,-88.588708,110.61267157584
"5915",38.358026,-88.779346,140.6019666492
"5916",38.358088,-89.293266,164.63705770008
"5917",38.358137,-88.853544,138.388185504
"5918",38.3584,-88.322381,116.19051715368
"5919",38.358418,-90.084105,145.41164517816
"5920",38.358661,-89.669959,124.21770160728
"5921",38.358724,-90.18816,166.50392051448
"5922",38.358729,-90.190484,167.13817017816
"5923",38.358809,-90.209209,165.92849517816
"5924",38.358864,-90.041812,138.40549607136
"5925",38.358865,-90.041811,133.21682672304
"5926",38.358926,-90.225609,152.44174629192
"5927",38.359156,-89.476166,151.01322882384
"5928",38.359266,-88.831234,142.75263538824
"5929",38.359277,-90.228639,146.30141410728
"5930",38.359291,-90.066783,126.52362598704
"5931",38.359385,-90.092205,147.21267012576
"5932",38.359539,-90.101358,157.28820397008
"5933",38.359774,-90.217473,156.85734652344
"5934",38.35987,-90.049902,140.3381780988
"5935",38.36,-89.225556,175.11675293064
"5936",38.360127,-90.217522,155.43834478944
"5937",38.360134,-89.226021,177.80734219512
"5938",38.360243,-88.255891,97.85518982136
"5939",38.360472,-90.062925,136.33229237424
"5940",38.360575,-89.44633,141.96838556736
"5941",38.360649,-90.213933,154.79032852896
"5942",38.360686,-90.218656,152.06995503144
"5943",38.360697,-90.220992,146.91585103944
"5944",38.360714,-90.227921,144.1783344012
"5945",38.360736,-90.23716,141.82165033632
"5946",38.360844,-88.752784,140.6858127096
"5947",38.360982,-89.891142,130.7168584032
"5948",38.361088,-88.592687,120.01256851896
"5949",38.361091,-88.907474,141.684105252
"5950",38.361213,-90.089878,142.23833187024
"5951",38.361381,-90.101342,163.1759561976
"5952",38.361382,-90.099086,157.71400121856
"5953",38.361416,-90.103632,158.28027362424
"5954",38.361425,-90.163381,187.22408832984
"5955",38.361435,-88.339054,121.24115770008
"5956",38.361561,-90.215117,145.64249618712
"5957",38.361587,-89.491646,140.88801431688
"5958",38.361596,-90.21984,146.96025762576
"5959",38.361749,-88.359188,137.58839246808
"5960",38.361797,-89.477027,149.27371641768
"5961",38.36192,-89.943919,103.44066283632
"5962",38.361975,-90.101234,163.60476724752
"5963",38.362016,-88.333704,125.85788057736
"5964",38.362019,-88.333704,124.33388057736
"5965",38.362053,-89.514376,132.10527598704
"5966",38.362128,-88.706106,135.2198021532
"5967",38.362157,-89.519037,123.8437616592
"5968",38.362356,-88.715642,137.33316151296
"5969",38.362439,-90.211573,161.15206112424
"5970",38.362453,-90.102199,164.97030248952
"5971",38.362525,-90.102733,166.74582201696
"5972",38.362543,-90.159047,199.63328439024
"5973",38.362905,-90.102778,163.66143352992
"5974",38.362957,-90.297679,90.92278506288
"5975",38.362982,-90.227319,140.4940290444
"5976",38.363254,-90.103619,159.87600879192
"5977",38.363431,-90.146975,197.57102886528
"5978",38.363518,-90.099523,165.3563626572
"5979",38.363708,-89.539536,135.73847747856
"5980",38.363773,-90.104675,151.01614027344
"5981",38.363795,-88.236963,126.20421293016
"5982",38.363835,-89.979817,109.07723042016
"5983",38.363854,-90.104553,154.46763192264
"5984",38.363868,-88.942744,164.09647676448
"5985",38.364006,-90.055847,136.43378385528
"5986",38.364049,-90.102644,165.41206156536
"5987",38.3642,-90.204479,162.30343270008
"5988",38.364216,-90.206843,164.59179535728
"5989",38.364229,-90.20921,159.55089375
"5990",38.364246,-90.232533,117.27378126096
"5991",38.364258,-90.213941,158.31275536776
"5992",38.364274,-90.216304,158.4774709032
"5993",38.364317,-88.866052,153.20923433784
"5994",38.364318,-87.909093,120.248901996
"5995",38.364391,-88.540624,122.7420800424
"5996",38.364547,-88.258934,124.83050142816
"5997",38.364603,-90.125631,182.90438921208
"5998",38.364803,-90.168434,179.69104115568
"5999",38.3649,-90.098794,158.5089666492
"6000",38.364928,-90.17777,182.6553811452
"6001",38.364938,-88.623894,118.15109517816
"6002",38.365026,-88.810656,166.06305438072
"6003",38.365042,-87.934145,85.2363321432
"6004",38.365151,-89.620359,127.41529247904
"6005",38.36516,-87.894506,118.5793945908
"6006",38.365235,-88.246258,127.0875636552
"6007",38.365311,-88.850678,145.99093074552
"6008",38.365315,-88.887799,147.10555106136
"6009",38.365348,-87.963032,117.33175912824
"6010",38.365466,-88.742672,140.59045106136
"6011",38.36557,-90.14474,200.46493594512
"6012",38.365694,-89.995776,136.69126581936
"6013",38.365774,-89.482742,145.08041886576
"6014",38.365822,-89.521396,135.60063472656
"6015",38.365861,-90.170232,180.604064496
"6016",38.365902,-90.174065,178.48811924352
"6017",38.36599,-88.905589,144.1288490544
"6018",38.366008,-90.204476,148.79988485328
"6019",38.366076,-90.216308,156.06321825648
"6020",38.366111,-90.230278,148.89530227992
"6021",38.366138,-88.919539,163.39250111376
"6022",38.366162,-88.810929,166.88438101848
"6023",38.366178,-88.853233,152.2854488448
"6024",38.366181,-90.10956,161.50227230088
"6025",38.366189,-89.127488,146.0994543588
"6026",38.366451,-90.134691,185.15958179592
"6027",38.366456,-88.923939,160.3478125524
"6028",38.366645,-90.20592,163.14088856136
"6029",38.366685,-89.03251,155.18807168064
"6030",38.366816,-90.047291,129.32184586176
"6031",38.366843,-90.10906,156.03170391768
"6032",38.366862,-90.056478,127.56306022008
"6033",38.366911,-89.934882,124.16592803544
"6034",38.366959,-90.105891,143.58557987424
"6035",38.366969,-90.101352,139.35137322456
"6036",38.367114,-90.11514,165.55108563072
"6037",38.367178,-90.069064,141.49284249
"6038",38.367187,-90.069108,141.51642245808
"6039",38.367194,-89.934294,109.1649831936
"6040",38.367269,-88.482015,116.01677892864
"6041",38.367322,-90.094323,158.07563495808
"6042",38.367414,-90.113024,162.62705946456
"6043",38.367508,-90.107657,153.28348096608
"6044",38.367597,-90.114116,173.20860894912
"6045",38.367602,-90.022875,135.08474993664
"6046",38.367613,-90.116009,165.93327627096
"6047",38.367811,-90.100144,134.3490831936
"6048",38.367879,-90.216312,143.93554922256
"6049",38.367992,-90.084254,134.42881786776
"6050",38.368051,-87.968596,116.78726212224
"6051",38.368278,-90.091515,152.37235518864
"6052",38.368288,-90.132396,173.76011016768
"6053",38.368358,-88.364708,128.52228538824
"6054",38.368393,-90.207673,147.24163578792
"6055",38.368401,-90.113209,167.63620487424
"6056",38.368548,-90.104959,150.23045801448
"6057",38.368558,-90.104943,147.67513490568
"6058",38.368595,-88.483409,117.74954757384
"6059",38.368665,-89.226916,172.2193856088
"6060",38.368725,-89.053222,161.43954126048
"6061",38.368756,-90.105861,164.43930233232
"6062",38.368794,-88.096735,123.6556429092
"6063",38.368808,-90.103821,148.93942982184
"6064",38.368871,-90.112795,160.28070967416
"6065",38.36898,-90.103153,143.9783372904
"6066",38.368989,-90.030121,126.17565652296
"6067",38.369018,-90.104299,155.2098935928
"6068",38.369062,-90.102099,135.88056182736
"6069",38.369155,-90.111474,167.22071395008
"6070",38.369156,-88.351614,127.42250133432
"6071",38.369187,-88.554009,117.16980623904
"6072",38.369191,-89.399912,133.56672166968
"6073",38.369197,-89.555369,134.26752538872
"6074",38.369341,-90.167217,185.58303501048
"6075",38.369355,-90.08061,144.8527769436
"6076",38.369604,-90.106456,161.10105028392
"6077",38.369614,-90.230227,119.84269424352
"6078",38.369647,-90.204466,162.5975543064
"6079",38.369681,-90.211572,123.15715238472
"6080",38.369697,-87.814014,125.24748062976
"6081",38.369717,-90.218677,121.40022708984
"6082",38.369868,-88.644387,118.81045956936
"6083",38.370045,-90.104864,153.00478169112
"6084",38.370064,-90.107764,163.18695088224
"6085",38.370114,-90.212119,131.4746261028
"6086",38.370175,-89.891101,138.93568695408
"6087",38.370218,-88.322748,131.03800159632
"6088",38.370319,-87.890235,124.76977953792
"6089",38.370325,-90.173069,188.35207528392
"6090",38.370529,-90.10583,147.29311172256
"6091",38.370558,-90.108134,150.69301581936
"6092",38.370802,-90.126231,170.07685591368
"6093",38.370941,-88.847442,150.50386458984
"6094",38.370991,-87.923082,115.84478013624
"6095",38.371081,-88.148204,117.85530857136
"6096",38.371126,-90.108842,161.32845967416
"6097",38.371334,-90.23506,134.30771829792
"6098",38.371365,-88.331283,119.41638538824
"6099",38.371399,-90.239539,129.70318074552
"6100",38.371428,-90.237183,128.70457191216
"6101",38.371504,-90.214055,132.2554156512
"6102",38.371526,-90.225625,134.15597870808
"6103",38.371531,-90.211558,138.408584244
"6104",38.371557,-90.216293,148.30382212176
"6105",38.37156,-90.113901,171.02725370808
"6106",38.371563,-88.328425,125.69339757384
"6107",38.37157,-90.21866,125.32444336128
"6108",38.371847,-88.608911,113.30986509432
"6109",38.37191,-89.480429,141.99576063072
"6110",38.371984,-89.898199,115.6041436452
"6111",38.372145,-88.792712,145.7055155988
"6112",38.372251,-88.819901,166.19943677496
"6113",38.372301,-90.105796,150.30329076696
"6114",38.372331,-90.1081,160.48880858232
"6115",38.37234,-88.369745,132.367622742
"6116",38.372473,-88.850279,149.68064971608
"6117",38.372567,-88.873807,172.94948057736
"6118",38.372575,-88.831902,166.8605313024
"6119",38.372622,-88.904022,129.94804021008
"6120",38.372626,-88.899372,138.86992354992
"6121",38.37269,-88.878168,174.8332353468
"6122",38.372714,-88.884165,165.56271283632
"6123",38.372791,-88.280928,126.7094844012
"6124",38.372831,-90.231067,131.09060303544
"6125",38.372963,-88.818438,167.74177982184
"6126",38.372973,-90.237465,145.73547655488
"6127",38.373047,-88.895469,149.87047068264
"6128",38.373104,-88.877639,172.7303125524
"6129",38.373188,-88.867653,161.6913956412
"6130",38.373226,-89.071609,148.96047040968
"6131",38.373306,-90.199736,162.38296273152
"6132",38.373314,-90.237223,141.29884503192
"6133",38.373333,-89.985,111.79984563024
"6134",38.373346,-90.232584,143.26280889672
"6135",38.373381,-90.211545,122.9513417016
"6136",38.373394,-90.213909,140.14381786776
"6137",38.373563,-90.038504,141.41181488472
"6138",38.373576,-90.172388,192.52971797256
"6139",38.37364,-88.297913,133.81521812976
"6140",38.373647,-88.868333,164.46503101848
"6141",38.373678,-88.228763,89.01625027296
"6142",38.373692,-90.057723,139.75223246856
"6143",38.373729,-88.367025,129.76413516768
"6144",38.373756,-88.316612,117.22450055688
"6145",38.373801,-89.900656,129.4219886028
"6146",38.373849,-89.886566,117.31419740568
